-0.12541,-0.10209,-0.14213,0.038879,-0.054664,0.017658,0.41075,-0.11881,-0.083974,0.37919,0.058237,0.035872,0.056657,-0.033046,0.24829,0.054032,-0.19461,0.15185,-0.081828,0.063384,0.29202,0.013117,0.4837,-0.15237,-0.055466,-0.10675,0.05057,0.023315,-0.027725,0.043623,0.10298,-0.005872,-0.092879,0.36895,0.14061,0.13166,0.22264,-0.088938,-0.01008,0.026779,0.053673,-0.060691,-0.04492,-0.066905,0.30966,-0.13184,0.033937,0.22821,0.065673,-0.15445,0.24832,-0.10838,0.068131,-0.10256,-0.030214,0.050534,-0.080732,-0.01144,0.059707,0.0036245,-0.16266,0.1846,-0.15731,-0.024363,0.092344,0.33568,-0.046588,-0.058883,-0.050778,-0.03201,0.028916,0.13733,0.058882,-0.11796,-0.080483,-0.077697,-0.12806,-0.067096,-0.045645,-0.058164,0.19487,0.10188,0.042584,-0.10497,-0.12735,-0.048827,0.05921,-0.073625,-0.11685,-0.13487,-0.13703,-0.19666,0.1242,-0.0239,-0.10093,-0.064877,0.024263,-0.094932,0.013432,0,-0.029184,0.16466,0.034757,-0.05391,0.17817,-0.032788,-0.11932,-0.10045,0.29609,0.03127,0.24606,0.056937,-0.0024344,-0.11516,0.093877,-0.060726,-0.06943,0.11745,-0.047,0.062216,-0.14012,-0.07585,-0.11274,0.05939,-0.13068,-0.056776,0.29624,-0.094728,-0.008214,-0.077047,0.028777,0.28321,-0.15298,0.1436,-0.053104,-0.11301,-0.050594,0.11721,-0.096062,-0.083885,-0.10545,-0.045458,-0.029758,-0.023636,0.34747,0.10185,0.22975,0.0021969,0.22544,0.39989,-0.071744,0.041859,-0.15359,-0.018469,-0.16684,-0.11392,-0.12391,0.10669,-0.20514,0.11339,-0.029425,-0.06733,0.16467,0.092621,-0.058798,0.12716,0.13121,-0.076459,-0.13564,-0.06315,0.061917,-0.10494,0.061986,-0.12162,-0.03739,-0.088879,-0.038084
0.13118,-0.04669,0.1078,-0.12714,-0.20363,-0.041471,-0.00037423,-0.02963,-0.12143,-0.0389,-0.039947,-0.092564,-0.10414,0.3337,0.17253,-0.06307,0.14529,-0.064271,-0.0068816,-0.21917,0.16451,-0.14864,0.10442,0.09328,-0.042546,-0.020056,-0.17361,0.32123,-0.059909,-0.14325,0.35787,-0.12794,0.046132,0.0129,-0.032551,-0.20564,0.019448,0.040104,-0.044026,0.085132,-0.079507,0.014083,-0.16362,0.19531,-0.1923,0.10839,-0.15662,0.1422,0.014884,0.058223,-0.10964,-0.01537,0.073472,0.084442,0.27948,0.1784,-0.0070941,-0.15419,-0.097294,-0.16441,0.090644,-0.11801,-0.096637,0.13756,-0.058863,-0.17284,-0.016593,-0.1126,-0.13778,0.21536,0.22757,-0.19472,-0.059771,0.18818,-0.036651,-0.035734,0.076999,-0.02156,-0.20659,-0.098245,0.26619,-0.084397,0.32886,0.017899,0.51596,-0.018431,0.18999,0.19936,-0.081689,0.15463,-0.13715,0.10577,-0.02757,-0.19591,0.053585,-0.15155,-0.14287,-0.052327,-0.17573,-0.029184,0,0.022578,0.12414,-0.090816,-0.16507,-0.11785,0.12534,-0.15811,0.023312,-0.037779,0.15274,-0.13703,-0.1459,0.1321,0.57488,-0.10251,-0.012638,-0.072633,0.47295,-0.14681,0.064116,-0.21196,-0.11475,0.039655,0.097232,0.071963,-0.062973,-0.021001,-0.17953,0.31674,-0.099974,0.01041,0.11577,0.30098,-0.14555,-0.033913,-0.095906,0.50147,-0.049559,0.030928,0.12367,-0.05321,-0.11952,0.23374,0.13963,0.11085,0.21427,-0.18087,-0.1603,0.16386,0.44801,0.27339,0.1456,-0.044758,0.054295,0.043056,0.058818,-0.090341,0.10138,0.10143,-0.14404,-0.093174,0.029206,-0.15292,-0.15623,-0.13811,-0.12095,0.13817,0.15608,0.10138,-0.23104,0.04022,-0.20501,0.068091,-0.035297,-0.013815,-0.1528
0.055137,-0.12741,-0.075553,0.032049,-0.18059,0.13764,0.2246,0.14648,-0.054282,0.042309,0.36971,0.076668,-0.02252,0.047669,0.44837,0.072999,-0.16726,0.17053,0.036897,-0.12598,0.11262,0.072756,0.24612,0.014738,-0.027235,0.12068,-0.045454,0.21012,-0.02684,0.14295,0.1502,0.076533,-0.085975,0.21455,0.13439,0.0092279,-0.040054,-0.025203,-0.02679,-0.16433,0.01144,-0.039421,-0.042543,0.25359,0.17607,0.039364,0.16199,0.06212,-0.095909,-0.22349,0.25705,0.16481,-0.024454,-0.10682,0.0005196,0.37696,0.10049,0.076588,0.12459,0.20606,-0.0093085,0.043233,-0.12299,0.27144,-0.020058,0.17433,0.053861,-0.060519,0.16917,0.088864,-0.16776,0.14101,0.018694,0.11888,-0.089698,0.055205,0.02291,0.085635,-0.13413,-0.056119,0.26116,0.066477,0.061672,0.093862,0.028922,0.14593,-0.037284,0.065019,-0.085109,0.050196,-0.21418,-0.042681,0.0247,0.077155,-0.0017154,-0.22405,-0.0016534,0.06352,-0.034527,0.16466,0.022578,0,0.11685,0.046952,0.2623,-0.0041759,-0.1359,0.12607,0.01839,0.030166,0.19962,0.21384,-0.0040527,0.0411,0.17493,-0.14921,0.1303,0.055046,0.09508,0.070617,0.035023,-0.16347,-0.064406,0.021989,0.047558,0.16747,0.26783,-0.15156,0.039749,-0.034356,-0.0076316,0.16264,0.0038658,0.065879,-0.013409,0.1212,-0.069085,0.13128,0.21085,-0.019858,0.032947,-0.095103,0.2941,0.071928,0.37304,0.15959,0.021014,-0.0039939,0.19589,0.015574,0.16572,0.099506,0.040083,0.072783,-0.15967,-0.017678,0.037993,0.16425,-0.088055,0.2158,-0.029904,0.22906,-0.048579,0.15478,0.015066,0.011047,0.25626,0.11785,0.034351,-0.14415,-0.019981,-0.068773,0.066993,0.049526,-0.0058237,-0.10806,0.023459
-0.0007166,-0.20599,-0.1674,0.25702,-0.22411,0.18969,0.040965,0.2436,-0.10137,-0.14774,0.18635,-0.18985,-0.059254,0.3669,0.16799,0.010587,-0.18991,0.19919,0.081366,-0.2202,0.28299,0.44019,0.18235,-0.014136,0.020485,0.17304,-0.066917,0.26078,-0.04728,0.29789,0.23628,0.27137,-0.011924,-0.095516,-0.020177,-0.081814,-0.039143,-0.088269,-0.006637,-0.2501,0.0022346,-0.063663,-0.18783,0.34817,-0.031565,-0.018194,0.1903,0.098639,0.040607,-0.26494,0.20828,0.21818,-0.1593,-0.078133,0.15958,0.31628,0.16155,0.30206,0.18642,0.044874,-0.02397,-0.033938,-0.1592,0.047569,-0.084482,-0.039592,0.1919,-0.086939,0.32041,-0.025088,-0.24361,0.18803,-0.073238,0.071035,-0.060774,0.32942,-0.02654,0.19997,-0.24954,-0.00076556,0.43344,-0.074569,0.047904,0.26255,0.059402,0.29184,0.018889,0.13544,-0.12292,-0.04616,-0.25129,-0.062995,-0.16801,-0.014459,-0.062324,-0.2709,0.0096876,0.10207,-0.046983,0.034757,0.12414,0.11685,0,0.038751,0.31079,0.26609,-0.071339,0.21793,-0.05066,0.10262,-0.081492,0.47753,0.11223,-0.049575,0.14121,-0.24483,0.22417,-0.066119,0.2761,0.23003,-0.0081661,-0.27562,-0.15732,-0.0077631,-0.021112,0.24169,0.098789,-0.090283,0.23861,-0.076891,-0.078234,-0.053027,0.12946,0.096566,0.026426,0.30686,-0.073643,0.32284,0.30625,-0.073733,0.0018002,-0.081831,0.19228,0.099537,0.16223,0.40791,-0.18712,-0.056303,0.071715,0.0042667,0.082454,0.63562,-0.013559,-0.071813,-0.26702,-0.083986,-0.0078051,0.085976,-0.088663,0.59224,-0.068673,0.18894,-0.10266,0.31163,0.17502,-0.22219,-0.030431,0.26754,0.0031395,-0.16371,-0.24102,-0.10572,0.063354,0.13152,0.016387,-0.09817,0.1827
0.023366,0.27466,-0.030346,0.16675,-0.018268,-0.0089549,-0.05522,0.10756,0.47717,-0.10264,0.042088,0.11957,-0.047166,0.11048,0.037534,-0.073477,-0.025874,0.13284,0.054399,-0.053121,-0.00018838,0.29422,-0.078669,0.0093248,0.059466,0.090498,-0.0064846,-0.067476,0.02828,0.34518,0.11001,0.14119,-0.0094074,-0.085117,0.26815,-0.054456,-0.02481,-0.076237,-0.037681,-0.087451,0.0011214,-0.054609,0.1887,0.012731,0.1054,-0.02471,0.0077418,0.028489,0.0025262,-0.080866,0.066642,0.085061,0.025873,-0.060169,0.065767,-0.077508,0.049887,0.2295,0.11544,0.47775,-0.0053436,-0.0049993,0.28863,0.20933,0.24659,-0.062318,0.028878,0.071145,0.05951,-0.083089,-0.015176,0.11865,0.0043519,0.05206,0.015661,0.13598,-0.044706,0.043929,0.043329,0.055646,-0.061881,-0.046117,-0.078907,0.074237,-0.054875,0.11002,0.30742,0.00037631,0.18105,-0.0092778,0.040077,-0.029461,-0.151,0.40384,-0.065859,-0.091227,0.041393,0.098401,0.080788,-0.05391,-0.090816,0.046952,0.038751,0,0.13717,0.19752,-0.053033,0.12795,-0.056417,-0.062265,-0.14605,0.14556,0.17378,-0.022552,-0.12953,0.059874,0.030473,-0.018446,-0.10573,0.12202,-0.015447,-0.020054,0.13218,0.25383,-0.010385,0.18182,0.11402,0.01139,0.27777,-0.092665,-0.070397,-0.017159,0.26026,0.054372,0.29019,0.14643,-0.011292,-0.031595,0.11999,-0.010584,0.017394,-0.050523,0.075875,-0.11369,0.062575,0.20265,-0.11782,0.032908,-0.069763,0.0020495,-0.094512,0.0053445,-0.032814,0.10455,0.023367,-0.0052517,-0.0074299,0.065306,-0.03931,-0.014014,0.084703,0.11991,-0.056114,0.21183,0.20356,-0.014514,0.0037628,-0.0004075,-0.018906,-0.082288,0.01001,-0.10179,0.20574,0.0082003,0.044736,-0.05633,0.30477
0.0023634,-0.25385,-0.20927,0.39758,-0.16041,0.21524,0.11214,0.13191,-0.021755,-0.08984,0.39453,-0.14653,0.025287,0.099832,0.16811,0.11288,-0.26052,0.45994,0.04242,-0.084478,0.23283,0.49449,0.25783,-0.020581,0.034541,0.12503,0.018008,0.080217,-0.033112,0.35772,0.0041989,0.55465,-0.022287,-0.087542,0.065285,0.087327,-0.025059,-0.058339,0.045439,-0.31125,0.081119,0.00093809,-0.13407,0.12922,0.24666,0.048176,0.41051,-0.019864,-0.0015056,-0.34911,0.60789,0.12699,-0.25822,-0.1064,0.0013764,0.21271,0.14239,0.53671,0.37678,0.27351,0.00028094,0.067332,-0.13959,-0.023159,0.0015894,0.11882,0.14296,-0.037952,0.44862,-0.0066366,-0.38031,0.5788,-0.010095,0.00014014,-0.057001,0.2456,0.023128,0.14179,-0.23884,0.080096,0.19937,0.0091871,-0.18703,0.10779,-0.15007,0.34349,-0.061075,0.030547,-0.11629,-0.024681,-0.26901,-0.051392,-0.22187,0.20112,-0.013882,-0.25045,0.14017,0.090666,0.06931,0.17817,-0.16507,0.2623,0.31079,0.13717,0,0.38309,-0.13316,0.30189,-0.011393,0.074754,-0.18705,0.58678,0.26847,-0.021562,-0.043198,-0.29678,0.17802,0.030229,-0.018591,0.49304,0.068888,-0.24557,-0.12562,0.043442,0.037144,0.18868,0.35464,-0.10223,0.492,-0.16198,-0.013611,-0.015476,-0.0033523,-0.051425,0.23747,0.19307,0.0043465,0.0037942,0.28528,-0.02658,0.0013716,-0.062878,0.43818,-0.031585,0.22383,0.35871,-0.28382,0.032415,0.26072,-0.013145,-0.030653,0.11166,0.020666,-0.050949,-0.37992,-0.032883,0.076535,0.30631,-0.091013,0.31047,0.032018,0.32843,-0.093935,0.63053,0.38201,-0.23807,0.078982,0.10421,0.024221,-0.33444,-0.18745,-0.081831,0.30393,0.042206,0.033787,-0.089838,0.34415
0.0078233,-0.042157,-0.0036159,0.50445,-0.026185,0.12642,-0.097455,0.3146,0.12254,-0.11772,0.11742,-0.057211,-0.0024024,0.057602,-0.027222,0.066401,0.0025284,0.23738,0.13574,0.003687,0.035272,0.52748,-0.012132,-0.016652,0.10092,0.23778,0.0083615,-0.013222,0.0087938,0.2171,-0.0033557,0.59238,0.075661,-0.1577,-0.018916,0.02819,-0.054604,-0.063896,0.050304,-0.11735,0.042966,0.045699,-0.012147,0.0971,-0.0034976,0.017321,0.18413,-0.096111,0.026276,-0.096042,0.23983,0.26292,-0.16691,0.020954,0.032654,0.044188,0.14636,0.55186,0.32404,0.19734,0.081443,-0.0065254,0.060464,-0.034109,-0.0063797,-0.10056,0.15249,0.01736,0.33736,-0.068429,-0.15387,0.24993,-0.023711,0.021826,0.058558,0.43629,0.025814,0.17484,-0.081105,0.13759,0.050653,-0.04008,-0.12041,0.24135,-0.076077,0.38894,-0.058123,0.00027254,0.023969,-0.038541,-0.072439,0.080269,-0.15192,0.22987,-0.029958,-0.059452,0.10261,0.22116,0.0808,-0.032788,-0.11785,-0.0041759,0.26609,0.19752,0.38309,0,0.023279,0.35598,-0.044043,-0.060427,-0.16201,0.32642,0.27227,-0.026264,-0.12252,-0.11858,0.16483,0.0064814,-0.087199,0.4009,0.028698,-0.079795,0.0009299,0.051596,0.011816,0.10804,0.070511,0.047662,0.60686,-0.13356,-0.034283,-0.11093,0.090916,-0.049788,0.26583,0.38106,0.068503,-0.047458,0.37104,-0.012224,0.012939,-0.035252,0.21657,-0.11255,0.010277,0.2532,-0.16586,-0.072352,-0.037513,-0.060695,-0.067375,0.14953,0.024881,-0.045921,-0.1322,-0.039855,0.053153,0.17935,0.075675,0.18444,0.014338,0.19439,-0.11745,0.42526,0.54995,-0.14497,-0.051574,0.077746,0.041473,-0.14246,-0.12296,-0.10889,0.13733,0.0059596,0.077205,-0.0031532,0.60726
0.038459,0.051735,0.27312,0.03817,0.089749,0.037776,-0.13691,-0.043086,-0.018109,-0.060458,-0.15578,0.089352,0.011189,0.079193,-0.0707,0.058169,0.30623,-0.068396,0.0032274,0.10332,-0.095276,-0.083701,-0.12785,0.021405,0.13061,-0.034697,-0.0045724,-0.043584,0.057476,-0.14481,-0.035879,-0.0073754,0.30762,-0.095424,-0.023801,-0.039102,-0.066433,0.013053,0.05746,0.14883,-0.0073508,0.33427,0.10309,-0.037009,-0.070441,0.003483,-0.090584,-0.12127,0.057407,0.2674,-0.083708,-0.041874,-0.052942,0.54658,0.23837,-0.043492,-0.0089088,-0.062122,-0.022081,-0.044063,0.18939,0.030056,0.16047,-0.10981,-0.061688,-0.16737,0.081859,0.11523,-0.07296,0.031472,0.089165,-0.032557,0.0062698,0.15392,0.25041,-0.039987,0.078287,-0.0345,0.020881,0.20299,-0.10561,-0.0055545,0.081453,-0.031819,0.23236,-0.059359,0.017858,0.11859,0.12539,0.024036,0.065451,0.30171,0.076453,-0.031979,0.02995,0.14559,0.13991,-0.03407,0.05114,-0.11932,0.12534,-0.1359,-0.071339,-0.053033,-0.13316,0.023279,0,-0.061271,-0.011116,-0.057467,0.037673,-0.13253,0.10881,0.016038,0.033098,-0.0018458,-0.042618,-0.00031944,0.058856,0.024029,0.073723,0.085716,0.16398,-0.050259,-0.013047,0.026609,-0.046379,0.40323,-0.034184,0.088287,0.012708,-0.11917,0.10129,-0.054776,0.086802,-0.054795,0.28101,-0.056484,-0.072535,0.033321,0.07018,0.055924,-0.135,0.060898,-0.071737,-0.1024,0.088017,-0.1413,-0.15211,-0.071405,0.10395,-0.07036,0.30866,-0.077888,0.16638,0.005271,0.070502,-0.022167,0.35086,-0.11132,0.094197,-0.13469,-0.07279,-0.10224,0.0028974,-0.027898,-0.10886,-0.025372,0.31392,0.13296,-0.029014,0.016572,-0.05515,0.063271,0.087112,0.32184,-0.00082385
-0.012758,-0.077554,-0.048182,0.26323,-0.029554,0.37149,-0.094705,0.49674,0.099083,-0.15381,0.25076,-0.093104,-0.015969,-0.0099996,-0.034449,0.025441,-0.050607,0.11372,0.33596,-0.036906,-0.022621,0.35296,-0.057362,-0.027478,0.049506,0.50286,0.14707,0.064643,-0.0046947,0.17454,-0.044786,0.36931,0.028988,-0.13556,-0.032704,0.0031959,-0.088586,-0.096319,-0.0076135,-0.10349,0.033858,-0.0051484,-0.0020786,0.2742,-0.019055,0.030054,0.22821,-0.10376,-0.024938,-0.095705,0.16256,0.47696,-0.133,-0.033595,-0.050792,0.21262,0.36721,0.36156,0.25817,0.15298,0.025677,-0.029715,0.039985,0.059437,-0.038427,-0.074328,0.38896,-0.014884,0.60738,-0.044383,-0.17494,0.18784,-0.052962,0.0020105,0.021091,0.30026,0.0037935,0.37082,-0.049354,0.081234,0.12639,-0.08159,-0.074414,0.46047,-0.11473,0.30438,-0.087732,-0.040033,0.0067447,-0.047497,-0.043546,0.024074,-0.094691,0.18184,-0.067999,-0.053419,0.081022,0.62557,0.034461,-0.10045,-0.15811,0.12607,0.21793,0.12795,0.30189,0.35598,-0.061271,0,-0.084776,0.016422,-0.12669,0.3117,0.12427,-0.043637,-0.12311,-0.052419,0.38732,-0.028709,-0.05331,0.26438,0.014634,-0.050843,0.0022312,-0.02631,0.029292,0.094432,0.0046143,-0.012909,0.34711,-0.13305,-0.050696,-0.071712,0.052555,-0.10488,0.19746,0.37887,0.035919,-0.049366,0.40183,-0.044628,-0.023945,-0.050798,0.44418,-0.064005,-0.050973,0.13582,-0.19583,-0.0035906,0.037607,-0.12705,-0.068083,0.18338,-0.00041433,0.037228,-0.10984,-0.059723,0.021022,0.17165,0.0055638,0.23597,0.018917,0.41914,-0.13056,0.26592,0.44555,-0.089149,0.031586,0.19806,-0.021121,-0.087419,-0.057208,-0.13753,0.083371,0.14645,0.048368,-0.047041,0.40521
-0.083061,-0.050191,-0.064704,-0.008433,0.047739,-0.064177,0.15149,-0.078022,-0.03692,0.22703,-0.02501,0.0026702,0.10826,-0.029616,0.12501,-0.0062979,-0.072351,0.037786,-0.050888,0.10353,0.11296,-0.064898,0.23925,-0.090443,-0.010715,-0.076597,-0.00079216,-0.016009,0.018754,-0.071553,0.069443,-0.048619,-0.052326,0.1783,0.062661,0.05887,0.30416,-0.058999,-0.024275,0.071244,0.079155,-0.024731,-0.010738,-0.06653,0.19397,-0.1126,-0.046243,0.091248,0.2702,-0.020351,0.068497,-0.066888,0.060772,0.0083598,0.013525,-0.019949,-0.071955,-0.064185,-0.011158,-0.040547,-0.09969,0.29708,-0.047382,-0.028427,0.093878,0.088474,-0.069441,-0.0037417,-0.085986,-0.075794,0.07349,0.029419,0.048749,-0.072329,0.024293,-0.060361,-0.092174,-0.056092,0.011944,0.011785,0.050476,0.05567,0.050931,-0.083554,-0.052917,-0.051985,0.045174,-0.024091,-0.037125,-0.08295,-0.00071266,-0.090394,0.091793,-0.016652,-0.064192,0.074366,0.069557,-0.043615,0.053272,0.29609,0.023312,0.01839,-0.05066,-0.056417,-0.011393,-0.044043,-0.011116,-0.084776,0,-0.026551,0.13662,-0.078171,-0.0073765,-0.075255,0.052342,0.015127,-0.057532,0.097543,-0.074102,-0.0011849,-0.11124,0.028051,-0.0095038,0.026291,-0.099295,-0.059952,0.12735,0.013938,-0.042604,-0.083182,0.029836,0.1366,-0.097049,0.10544,-0.018395,-0.076398,0.022619,0.043124,-0.087316,-0.044951,-0.066649,0.047066,-0.075744,-0.072938,0.15049,-0.0032051,0.15238,-0.051355,0.037964,0.17869,-0.043115,-0.010944,-0.090668,-0.016298,-0.062497,-0.070268,-0.10534,0.030279,-0.094692,-0.012738,0.0022771,-0.089281,0.061916,-0.03383,-0.059513,0.10182,0.029842,-0.082594,-0.097216,0.043158,0.066136,-0.061561,0.0070707,-0.1218,0.0019488,-0.021548,-0.044837
-0.13503,-0.012762,-0.02918,0.026492,0.1487,0.21376,0.14033,-0.05919,-0.10064,0.10702,0.22853,0.0042119,0.041063,-0.046558,-0.012255,0.056498,-0.015438,0.23051,-0.012783,0.092246,0.29678,0.0081885,0.14582,-0.16334,-0.055073,-0.074309,0.15179,-0.064735,-0.067814,0.17059,0.037177,-0.036822,-0.031751,0.19539,-0.055642,0.32613,0.12336,-0.10632,0.10034,0.00070479,0.15767,-0.09731,-0.075564,0.13754,0.0048277,-0.06875,0.34992,0.22177,0.042358,-0.075732,0.16978,-0.07912,0.21735,-0.10743,-0.084116,0.11057,0.01355,-0.065189,0.12046,-0.025923,-0.058853,0.0033593,-0.12464,0.03289,-0.041662,0.26029,0.24274,-0.058046,0.15945,-0.013943,-0.01238,0.075624,0.12351,-0.096506,-0.10452,-0.053202,-0.075901,0.040234,0.052025,-0.033992,-0.016216,0.061138,0.19082,-0.041255,-0.0436,-0.052163,-0.03925,-0.15148,-0.08563,-0.15051,0.034804,-0.09103,0.26332,-0.071175,-0.099328,0.029876,-0.045578,-0.049462,0.080107,0.03127,-0.037779,0.030166,0.10262,-0.062265,0.074754,-0.060427,-0.057467,0.016422,-0.026551,0,0.1025,0.087257,-0.030223,-0.15164,-0.092729,0.059785,0.023045,0.084669,0.14007,0.0071369,-0.1253,0.0208,-0.10419,-0.016609,-0.12072,-0.076904,0.021156,-0.10202,-0.053584,0.084896,0.068779,0.16925,-0.059036,0.21476,-0.097979,-0.06699,-0.1145,0.05106,-0.063886,-0.12507,-0.13383,-0.022649,0.08197,0.14973,-0.030524,0.073668,-0.060062,0.45997,0.50712,0.066685,-0.12035,0.060456,-0.12033,0.1199,0.023998,-0.13185,-0.11182,0.083822,-0.082585,0.026747,-0.062737,0.096417,0.32822,0.13404,-0.067889,-0.0079112,0.12946,0.0055468,-0.094276,0.27794,0.093615,-0.11321,0.12332,0.22175,-0.065055,-0.045664,-0.060877
-0.20387,0.098121,0.19702,-0.15524,0.041035,0.064693,0.36995,-0.096806,-0.09272,0.35098,-0.0048472,0.29857,-0.012727,-0.12217,0.21344,0.068667,0.12361,-0.12223,-0.022013,0.12486,0.063016,-0.21753,0.26914,-0.22753,-0.074461,-0.05849,0.028815,0.021113,-0.004083,-0.17059,0.11029,-0.17882,-0.038051,0.5461,0.096884,0.11762,0.070836,-0.15104,-0.0018987,0.28768,-0.0059051,-0.0099565,0.10033,0.066868,-0.00024126,-0.19718,-0.11898,0.20182,-0.081795,0.17541,-0.093032,-0.071393,0.27113,0.039083,-0.053958,0.20669,-0.058962,-0.20824,-0.10413,-0.088388,-0.098478,0.035342,-0.036162,0.073271,-0.095211,0.23922,0.013093,-0.068233,-0.16102,0.029245,0.2868,-0.20082,0.073392,-0.0094643,-0.035593,-0.10887,-0.14055,-0.030956,0.099532,-0.10534,0.1626,0.098319,0.48399,-0.072654,0.066977,-0.10892,0.046168,-0.12266,-0.033396,-0.22033,0.0033872,-0.029287,0.55635,-0.11605,-0.16573,0.08934,-0.093556,-0.043793,-0.079132,0.24606,0.15274,0.19962,-0.081492,-0.14605,-0.18705,-0.16201,0.037673,-0.12669,0.13662,0.1025,0,-0.22389,-0.16103,-0.20756,0.21648,0.10176,-0.032,0.099706,0.08602,-0.16162,-0.23357,0.099661,0.031827,-0.049569,-0.23073,-0.11026,0.039683,-0.054285,-0.19647,0.11566,0.032761,0.33541,-0.080538,0.16895,-0.10448,-0.11422,-0.036364,0.12734,-0.1322,-0.15801,-0.1737,-0.039173,-0.12808,0.21665,0.231,-0.066855,0.55108,-0.021778,0.1514,0.1536,0.028234,0.037723,-0.13042,0.12416,0.24978,-0.19351,-0.21138,-0.036129,-0.056697,0.014199,-0.065349,-0.10097,0.16321,-0.22632,-0.17041,0.32114,0.29264,-0.084146,-0.1428,0.34699,0.18369,-0.15308,-0.1853,0.033881,-0.033141,-0.019491,-0.17062
0.033817,-0.22396,-0.1412,0.36207,-0.19211,0.32824,0.080397,0.11771,-0.087,-0.14591,0.28239,-0.097717,-0.018479,0.20606,0.15452,0.1072,-0.19991,0.31153,0.069969,-0.14075,0.16997,0.6037,0.1774,0.0096313,0.028465,0.16011,0.05264,0.15075,-0.040482,0.4829,-0.029898,0.42827,-0.04496,-0.13884,0.041824,0.016084,-0.094806,-0.055729,0.029391,-0.27678,0.020117,-0.037354,-0.13724,0.15801,0.098569,0.068536,0.3762,-0.053576,-0.019131,-0.30741,0.44336,0.13067,-0.29544,-0.12227,0.026908,0.24891,0.21965,0.53739,0.28896,0.33125,0.013884,0.015951,-0.1529,-0.089653,-0.1198,0.082218,0.24234,-0.055467,0.4681,0.07077,-0.40611,0.42165,-0.066527,0.132,-0.072229,0.22551,0.027514,0.17168,-0.25165,0.046785,0.25944,-0.022305,-0.20979,0.15695,-0.060815,0.29884,-0.084718,0.083394,-0.12262,0.0038278,-0.28452,-0.037453,-0.22216,0.13923,-0.020018,-0.26324,0.1162,0.086147,0.018942,0.056937,-0.13703,0.21384,0.47753,0.14556,0.58678,0.32642,-0.13253,0.3117,-0.078171,0.087257,-0.22389,0,0.21811,-0.0066026,-0.015325,-0.31563,0.22518,-0.040075,0.072033,0.42494,0.065171,-0.25358,-0.12982,-0.074453,0.051443,0.32194,0.21709,-0.12748,0.385,-0.076894,-0.046973,-0.12239,0.12359,-0.096356,0.1629,0.16433,-0.036987,0.01745,0.27823,-0.044216,0.010366,-0.08812,0.38547,0.086697,0.15184,0.26642,-0.30775,-0.0020415,0.23532,-0.12604,0.035647,0.17858,0.022526,-0.13058,-0.29889,-0.042201,0.069393,0.22441,-0.083665,0.44794,-0.0058679,0.26765,-0.15922,0.46207,0.42368,-0.26419,0.011341,0.18204,0.039453,-0.33645,-0.21684,-0.087429,0.16709,0.17842,0.029513,-0.11678,0.38387
-0.012367,-0.082024,-0.069058,0.46425,-0.012477,0.074588,-0.050812,0.05145,0.15304,-0.091041,0.086604,-0.063841,0.023836,0.053878,-0.027511,0.05139,-0.078388,0.23223,0.014106,0.04538,0.0428,0.30041,-0.0066585,-0.03738,0.19566,0.041081,0.051649,-0.062654,0.048574,0.1787,-0.056006,0.21194,0.064879,-0.14311,0.067674,0.014956,-0.037067,-0.078218,0.036087,-0.10463,0.016439,0.091283,0.1126,0.0038601,0.15824,-0.039663,0.16122,-0.086038,0.10477,-0.12585,0.20541,0.036236,-0.17865,0.12023,0.04477,-0.0065604,0.041996,0.26081,0.17647,0.17324,0.020385,0.13177,0.22804,-0.072548,0.091524,-0.040693,0.075748,0.35234,0.19835,-0.055155,-0.18905,0.50003,-0.03723,-0.02731,0.12701,0.10925,-0.03727,0.052712,-0.085476,0.28369,-0.031998,-0.02184,-0.14535,0.038629,-0.10685,0.097226,0.0038289,0.002903,0.21492,-0.055826,-0.083478,0.015186,-0.13356,0.21566,-0.049999,-0.035847,0.35396,0.016143,0.30295,-0.0024344,-0.1459,-0.0040527,0.11223,0.17378,0.26847,0.27227,0.10881,0.12427,-0.0073765,-0.030223,-0.16103,0.21811,0,-0.039671,-0.12133,-0.12558,0.044534,-0.028745,-0.083171,0.38521,0.001587,-0.062274,0.13186,0.022233,-0.041748,0.075459,0.096264,0.16915,0.36259,-0.11016,-0.051732,-0.088943,0.035265,-0.071444,0.37572,0.077409,0.20719,-0.088602,0.082739,-0.025681,-0.0073678,-0.0098455,0.12203,-0.073567,0.0011278,0.1178,-0.17965,-0.053188,0.012623,-0.047658,-0.10229,0.0025176,0.045272,-0.053619,-0.13054,-0.041992,0.01904,0.10372,0.031251,0.050371,0.3251,0.089255,-0.10082,0.35711,0.2087,-0.12276,-0.033388,0.0036039,0.06915,-0.16298,-0.097805,-0.085529,0.44306,0.0036847,0.096318,0.13367,0.26802
